level,Percentage,date,question,pct_clean
Yes,28,16 july 2020,Do you normally work?,28
No,72,16 july 2020,Do you normally work?,72
Total,100,16 july 2020,Do you normally work?,100
Yes,27,30 june 2020,Do you normally work?,27
No,73,30 june 2020,Do you normally work?,73
Total,100,30 june 2020,Do you normally work?,100
Yes,27,18 june 2020,Do you normally work?,27
No,73,18 june 2020,Do you normally work?,73
Total,100,18 june 2020,Do you normally work?,100
Yes,28,3 june 2020,Do you normally work?,28
No,72,3 june 2020,Do you normally work?,72
Total,100,3 june 2020,Do you normally work?,100
Yes,29,19 may 2020,Do you normally work?,29
No,71,19 may 2020,Do you normally work?,71
Total,100,19 may 2020,Do you normally work?,100
